Author	n (strains)	publication title	journal	publication URL	strains
Hu et al A	2	Genomic Characterization and Infectivity of A Novel SARS-like coronavirus in Chinese Bats	Unpublished	unknown	bat_SL_CoVZXC21,bat_SL_CoVZC45
Jiang et al	7	unknown	unknown	unknown	pangolin/Guangxi/P4L/2017,pangolin/Guangxi/P3B/2017,pangolin/Guangxi/P1E/2017,pangolin/Guangxi/P5L/2017,pangolin/Guangxi/P5E/2017,pangolin/Guangxi/P2V/2017,pangolin/Guangdong/P2S/2019
Zhu et al	1	unknown	unknown	unknown	bat/Yunnan/RaTG13/2013
Zhou et al	3	unknown	unknown	unknown	bat/Yunnan/RmYN02/2019,Wuhan/WIV05/2019,bat/Yunnan/RmYN01/2019
Uehara et al	1	unknown	unknown	unknown	USA/CA1/2020
Sah et al	1	unknown	unknown	unknown	Nepal/61/2020
Tao et al	1	unknown	unknown	unknown	USA/IL1/2020
Bengner et al	1	unknown	unknown	unknown	Sweden/01/2020
Zhang et al A	1	Initial genome release of SARS-CoV-2	unknown	unknown	Wuhan-Hu-1/2019
Sekizuka et al	1	unknown	unknown	unknown	Japan/KY-V-029/2020
Lau et al A	1	Ecoepidemiology and complete genome comparison of different strains of severe acute respiratory syndrome-related Rhinolophus bat coronavirus in China reveal bats as a reservoir for acute, self-limiting infection that allows recombination events	J. Virol. 84 (6), 2808-2819 (2010)	unknown	HKU3_7
He et al	1	Identification of Diverse Alphacoronaviruses and Genomic Characterization of a Novel Severe Acute Respiratory Syndrome-Like Coronavirus from Bats in China	J. Virol. 88 (12), 7070-7082 (2014)	unknown	LYRa11
Lau et al B	1	Direct Submission	Submitted (04-MAR-2015) Department of Microbiology, The University of Hong Kong, University Pathology Building, Queen Mary Hospital, Hong Kong, Hong Kong	unknown	YNLF_34C
Yuan et al	1	Intraspecies diversity of SARS-like coronaviruses in Rhinolophus sinicus and its implications for the origin of SARS coronaviruses in humans	J. Gen. Virol. 91 (PT 4), 1058-1062 (2010)	unknown	Rs672
Hu et al B	9	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	unknown	Rs4081,As6526,Rs4247,Rs4237,Rf4092,Rs7327,Rs9401,Rs4084,Rs4231
Ge et al A	2	Isolation and characterization of a bat SARS-like coronavirus that uses the ACE2 receptor	Nature 503, 535-538 (2013)	unknown	RsSHC014,Rs3367
Ge et al B	1	Isolation and characterization of a bat SARS-like coronavirus that uses the ACE2 receptor	Nature (2013) In press	unknown	WIV1
Wang et al A	2	SARS-CoV infection in a restaurant from palm civet	Emerging Infect. Dis. 11 (12), 1860-1865 (2005)	unknown	civet007,civet020
Song et al	3	Cross-host evolution of severe acute respiratory syndrome coronavirus in palm civet and human	Proc. Natl. Acad. Sci. U.S.A. 102 (7), 2430-2435 (2005)	unknown	PC4_227,GZ0402,GZ0401
Wang et al B	1	The isolation and genome analysis of a SARS coronavirus from palm civet	Unpublished	unknown	A001
Wu et al	2	The E protein is a multifunctional membrane protein of SARS-CoV	Genomics Proteomics Bioinformatics 1 (2), 131-144 (2003)	unknown	BJ04,BJ01
Vega et al	3	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	unknown	Sin852,Sin842,Sin846
Zhang et al B	1	Preparation and characterization of SARS in-house reference antiserum	Vaccine 23 (48-49), 5666-5669 (2005)	unknown	Sino1_11
Shu et al A	1	The complete genome of SARS coronavirus TWH	Published Only in Database (2003)	unknown	TWH
Shu et al B	1	The complete genome of SARS coronavirus TWS	Published Only in Database (2003)	unknown	TWS
